	readability_1	readability_0	readability_3	readability_2	readability_4	readability_5	noun_ratio	verb_ratio	adj_ratio	adv_ratio	prep_ratio	conj_ratio	pron_ratio	word_count	grade	error_rate	augmented	Document
322	0.32051282051282054	0.21153846153846154	0.21153846153846154	0.17307692307692307	0.07692307692307693	0.00641025641025641	0.3782051282051282	0.1282051282051282	0.15384615384615385	0.0	0.10256410256410256	0.038461538461538464	0.01282051282051282	156	C1	0.01282051282051282	1	AR-130-83139
323	0.2980132450331126	0.2119205298013245	0.2052980132450331	0.2052980132450331	0.06622516556291391	0.013245033112582781	0.3443708609271523	0.13245033112582782	0.152317880794702	0.0	0.09271523178807947	0.026490066225165563	0.013245033112582781	151	C2	0.0	1	AR-130-83139
324	0.5283018867924528	0.29245283018867924	0.07547169811320754	0.08490566037735849	0.009433962264150943	0.009433962264150943	0.2830188679245283	0.18867924528301888	0.07547169811320754	0.0	0.08490566037735849	0.10377358490566038	0.009433962264150943	106	A1	0.2169811320754717	1	AR-130-83165
325	0.4566929133858268	0.2755905511811024	0.15748031496062992	0.08661417322834646	0.023622047244094488		0.36220472440944884	0.11811023622047244	0.11023622047244094	0.0	0.10236220472440945	0.07086614173228346	0.007874015748031496	127	A2	0.07086614173228346	1	AR-130-83165
326	0.327683615819209	0.1638418079096045	0.24858757062146894	0.1638418079096045	0.0847457627118644	0.011299435028248588	0.4350282485875706	0.13559322033898305	0.12429378531073447	0.0	0.10734463276836158	0.03389830508474576	0.011299435028248588	177	C1	0.011299435028248588	1	AR-130-83165
327	0.2621359223300971	0.17475728155339806	0.3106796116504854	0.1941747572815534	0.05339805825242718	0.0048543689320388345	0.441747572815534	0.10679611650485436	0.16990291262135923	0.0	0.08737864077669903	0.038834951456310676	0.0048543689320388345	206	C2	0.0	1	AR-130-83165
328	0.5157894736842106	0.3157894736842105	0.08421052631578947	0.07368421052631578	0.010526315789473684		0.45263157894736844	0.11578947368421053	0.05263157894736842	0.010526315789473684	0.07368421052631578	0.021052631578947368	0.0	95	A1	0.010526315789473684	1	AR-130-83576
329	0.4025974025974026	0.3246753246753247	0.11688311688311688	0.1038961038961039	0.05194805194805195		0.37662337662337664	0.11688311688311688	0.1038961038961039	0.025974025974025976	0.07792207792207792	0.03896103896103896	0.0	77	A2	0.025974025974025976	1	AR-130-83576
330	0.3170731707317073	0.18902439024390244	0.23170731707317074	0.18292682926829268	0.07317073170731707	0.006097560975609756	0.4634146341463415	0.07926829268292683	0.1524390243902439	0.0	0.10975609756097561	0.012195121951219513	0.018292682926829267	164	C1	0.006097560975609756	1	AR-130-83576
331	0.35294117647058826	0.1830065359477124	0.2222222222222222	0.1568627450980392	0.0784313725490196	0.006535947712418301	0.45751633986928103	0.0915032679738562	0.1437908496732026	0.0	0.13071895424836602	0.013071895424836602	0.0	153	C2	0.0	1	AR-130-83576
332	0.4084507042253521	0.2535211267605634	0.23943661971830985	0.09859154929577464			0.352112676056338	0.18309859154929578	0.09859154929577464	0.0	0.056338028169014086	0.056338028169014086	0.0	71	A1	0.07042253521126761	1	AR-130-83934
333	0.43137254901960786	0.21568627450980393	0.1568627450980392	0.17647058823529413	0.0196078431372549		0.37254901960784315	0.14705882352941177	0.058823529411764705	0.00980392156862745	0.11764705882352941	0.0196078431372549	0.0196078431372549	102	A2	0.00980392156862745	1	AR-130-83934
334	0.3815789473684211	0.19078947368421054	0.20394736842105263	0.15789473684210525	0.06578947368421052		0.42105263157894735	0.13815789473684212	0.09868421052631579	0.0	0.125	0.006578947368421052	0.0	152	C1	0.006578947368421052	1	AR-130-83934
335	0.35625	0.2	0.1875	0.175	0.075	0.00625	0.4125	0.11875	0.11875	0.0	0.13125	0.01875	0.0	160	C2	0.00625	1	AR-130-83934
336	0.5909090909090909	0.2	0.12727272727272726	0.06363636363636363	0.01818181818181818		0.44545454545454544	0.1	0.11818181818181818	0.0	0.1	0.09090909090909091	0.0	110	A1	0.15454545454545454	1	AR-130-84014
337	0.4782608695652174	0.22981366459627328	0.09316770186335403	0.14906832298136646	0.049689440993788817		0.36024844720496896	0.11801242236024845	0.062111801242236024	0.0	0.14285714285714285	0.062111801242236024	0.012422360248447204	161	A2	0.2546583850931677	1	AR-130-84014
338	0.30962343096234307	0.1589958158995816	0.2719665271966527	0.18410041841004185	0.06276150627615062	0.012552301255230125	0.4225941422594142	0.11715481171548117	0.09205020920502092	0.0	0.13807531380753138	0.02092050209205021	0.008368200836820083	239	C1	0.02092050209205021	1	AR-130-84014
339	0.31512605042016806	0.15126050420168066	0.2689075630252101	0.21428571428571427	0.04201680672268908	0.008403361344537815	0.4327731092436975	0.1134453781512605	0.12605042016806722	0.004201680672268907	0.14285714285714285	0.012605042016806723	0.012605042016806723	238	C2	0.004201680672268907	1	AR-130-84014
340	0.4479166666666667	0.3541666666666667	0.0625	0.09375	0.020833333333333332	0.020833333333333332	0.28125	0.17708333333333334	0.10416666666666667	0.0	0.041666666666666664	0.041666666666666664	0.010416666666666666	96	A1	0.09375	1	AR-130-84446
341	0.46153846153846156	0.4230769230769231		0.07692307692307693	0.01282051282051282	0.02564102564102564	0.358974358974359	0.0641025641025641	0.038461538461538464	0.0	0.1282051282051282	0.038461538461538464	0.0	78	A2	0.08974358974358974	1	AR-130-84446
342	0.3229571984435798	0.19066147859922178	0.2140077821011673	0.19455252918287938	0.0622568093385214	0.01556420233463035	0.4280155642023346	0.11284046692607004	0.13618677042801555	0.0	0.0933852140077821	0.01556420233463035	0.0038910505836575876	257	C1	0.0038910505836575876	1	AR-130-84446
343	0.32421875	0.18359375	0.23828125	0.16015625	0.08984375	0.00390625	0.4453125	0.10546875	0.12890625	0.0	0.1171875	0.01953125	0.00390625	256	C2	0.0078125	1	AR-130-84446
344	0.4375	0.3875	0.075	0.075	0.0125	0.0125	0.1875	0.225	0.0875	0.0125	0.0625	0.025	0.025	80	A1	0.225	1	AR-130-84488
345	0.7454545454545455	0.24545454545454545		0.00909090909090909			0.42727272727272725	0.20909090909090908	0.12727272727272726	0.0	0.02727272727272727	0.02727272727272727	0.00909090909090909	110	A2	0.03636363636363636	1	AR-130-84488
346	0.40540540540540543	0.18468468468468469	0.21621621621621623	0.13063063063063063	0.04954954954954955	0.013513513513513514	0.38288288288288286	0.0945945945945946	0.12612612612612611	0.0	0.14414414414414414	0.02252252252252252	0.0045045045045045045	222	C1	0.0	1	AR-130-84488
347	0.29545454545454547	0.17272727272727273	0.29545454545454547	0.17727272727272728	0.05	0.00909090909090909	0.33181818181818185	0.11363636363636363	0.1590909090909091	0.0	0.1409090909090909	0.013636363636363636	0.004545454545454545	220	C2	0.004545454545454545	1	AR-130-84488
348	0.6966292134831461	0.20224719101123595	0.0449438202247191	0.033707865168539325	0.02247191011235955		0.3258426966292135	0.12359550561797752	0.0898876404494382	0.0	0.15730337078651685	0.0	0.10112359550561797	89	A1	0.011235955056179775	1	AR-130-84627
349	0.6363636363636364	0.18181818181818182	0.07272727272727272	0.09090909090909091	0.01818181818181818		0.32727272727272727	0.20909090909090908	0.07272727272727272	0.0	0.09090909090909091	0.0	0.05454545454545454	110	A2	0.00909090909090909	1	AR-130-84627
350	0.34946236559139787	0.1827956989247312	0.22580645161290322	0.15053763440860216	0.0913978494623656		0.3870967741935484	0.0913978494623656	0.16129032258064516	0.0	0.12365591397849462	0.005376344086021506	0.010752688172043012	186	C1	0.010752688172043012	1	AR-130-84627
351	0.3630952380952381	0.19642857142857142	0.21428571428571427	0.1488095238095238	0.06547619047619048	0.011904761904761904	0.3869047619047619	0.10714285714285714	0.125	0.0	0.13095238095238096	0.005952380952380952	0.011904761904761904	168	C2	0.011904761904761904	1	AR-130-84627
352	0.2976190476190476	0.32142857142857145	0.17857142857142858	0.15476190476190477	0.03571428571428571	0.011904761904761904	0.2857142857142857	0.19047619047619047	0.11904761904761904	0.0	0.023809523809523808	0.023809523809523808	0.0	84	A1	0.023809523809523808	1	AR-130-84660
353	0.3950617283950617	0.2222222222222222	0.2222222222222222	0.14814814814814814	0.012345679012345678		0.2716049382716049	0.16049382716049382	0.09876543209876543	0.0	0.09876543209876543	0.06172839506172839	0.0	81	A2	0.18518518518518517	1	AR-130-84660
354	0.3181818181818182	0.1717171717171717	0.25757575757575757	0.1919191919191919	0.05555555555555555	0.005050505050505051	0.3838383838383838	0.13636363636363635	0.09090909090909091	0.005050505050505051	0.13131313131313133	0.015151515151515152	0.010101010101010102	198	C1	0.020202020202020204	1	AR-130-84660
355	0.35784313725490197	0.18627450980392157	0.2107843137254902	0.18137254901960784	0.05392156862745098	0.00980392156862745	0.3382352941176471	0.12254901960784313	0.10784313725490197	0.0	0.15196078431372548	0.024509803921568627	0.0	204	C2	0.014705882352941176	1	AR-130-84660
356	0.48484848484848486	0.36363636363636365	0.06060606060606061	0.09090909090909091			0.24242424242424243	0.18181818181818182	0.09090909090909091	0.030303030303030304	0.06060606060606061	0.030303030303030304	0.0	33	A1	0.0	1	AR-130-84687
357	0.43243243243243246	0.2702702702702703	0.16216216216216217	0.13513513513513514			0.24324324324324326	0.21621621621621623	0.10810810810810811	0.02702702702702703	0.08108108108108109	0.02702702702702703	0.0	37	A2	0.0	1	AR-130-84687
358	0.20430107526881722	0.20430107526881722	0.3655913978494624	0.15053763440860216	0.06451612903225806	0.010752688172043012	0.40860215053763443	0.10752688172043011	0.16129032258064516	0.0	0.11827956989247312	0.021505376344086023	0.0	93	C1	0.0	1	AR-130-84687
359	0.3391304347826087	0.16521739130434782	0.24347826086956523	0.1391304347826087	0.08695652173913043	0.02608695652173913	0.45217391304347826	0.09565217391304348	0.2	0.0	0.08695652173913043	0.008695652173913044	0.0	115	C2	0.008695652173913044	1	AR-130-84687
360	0.4166666666666667	0.2916666666666667	0.05	0.18333333333333332	0.041666666666666664	0.016666666666666666	0.375	0.058333333333333334	0.058333333333333334	0.0	0.15833333333333333	0.11666666666666667	0.016666666666666666	120	A1	0.20833333333333334	1	AR-130-84846
361	0.45977011494252873	0.2988505747126437	0.13793103448275862	0.09195402298850575	0.011494252873563218		0.3333333333333333	0.10344827586206896	0.04597701149425287	0.0	0.10344827586206896	0.10344827586206896	0.022988505747126436	87	A2	0.21839080459770116	1	AR-130-84846
362	0.3244444444444444	0.21777777777777776	0.24444444444444444	0.16	0.05333333333333334		0.4266666666666667	0.10666666666666667	0.1111111111111111	0.0044444444444444444	0.12	0.03111111111111111	0.013333333333333334	225	C1	0.022222222222222223	1	AR-130-84846
363	0.29385964912280704	0.2324561403508772	0.21052631578947367	0.16228070175438597	0.08771929824561403	0.013157894736842105	0.40789473684210525	0.09210526315789473	0.12280701754385964	0.0043859649122807015	0.11842105263157894	0.02631578947368421	0.021929824561403508	228	C2	0.013157894736842105	1	AR-130-84846
364	0.4358974358974359	0.34615384615384615	0.11538461538461539	0.038461538461538464	0.05128205128205128	0.01282051282051282	0.3076923076923077	0.22435897435897437	0.08333333333333333	0.019230769230769232	0.05128205128205128	0.03205128205128205	0.00641025641025641	156	A1	0.08974358974358974	1	AR-130-85294
365	0.4563106796116505	0.27184466019417475	0.11165048543689321	0.13106796116504854	0.019417475728155338	0.009708737864077669	0.36893203883495146	0.1650485436893204	0.0825242718446602	0.02912621359223301	0.0970873786407767	0.02912621359223301	0.0048543689320388345	206	A2	0.0	1	AR-130-85294
366	0.3333333333333333	0.4074074074074074	0.18518518518518517	0.037037037037037035	0.037037037037037035		0.4444444444444444	0.12962962962962962	0.05555555555555555	0.0	0.018518518518518517	0.018518518518518517	0.0	54	A1	0.25925925925925924	1	AR-130-85331
367	0.43478260869565216	0.32608695652173914	0.17391304347826086	0.043478260869565216	0.021739130434782608		0.3695652173913043	0.13043478260869565	0.10869565217391304	0.010869565217391304	0.07608695652173914	0.010869565217391304	0.03260869565217391	92	A2	0.09782608695652174	1	AR-130-85331
368	0.3333333333333333	0.23563218390804597	0.2413793103448276	0.10919540229885058	0.07471264367816093	0.005747126436781609	0.3735632183908046	0.13218390804597702	0.13793103448275862	0.005747126436781609	0.10344827586206896	0.011494252873563218	0.0	174	C1	0.04597701149425287	1	AR-130-85331
369	0.34545454545454546	0.24242424242424243	0.22424242424242424	0.11515151515151516	0.06666666666666667	0.006060606060606061	0.4	0.12121212121212122	0.1393939393939394	0.006060606060606061	0.09696969696969697	0.012121212121212121	0.0	165	C2	0.024242424242424242	1	AR-130-85331
370	0.5943396226415094	0.24528301886792453	0.05660377358490566	0.05660377358490566	0.03773584905660377	0.009433962264150943	0.3867924528301887	0.20754716981132076	0.0660377358490566	0.018867924528301886	0.0660377358490566	0.018867924528301886	0.009433962264150943	106	A1	0.018867924528301886	1	AR-130-85466
371	0.4662576687116564	0.2331288343558282	0.15950920245398773	0.1165644171779141	0.018404907975460124	0.006134969325153374	0.2822085889570552	0.2331288343558282	0.0736196319018405	0.018404907975460124	0.0736196319018405	0.024539877300613498	0.0	163	A2	0.012269938650306749	1	AR-130-85466
372	0.41237113402061853	0.19072164948453607	0.22164948453608246	0.12886597938144329	0.03608247422680412	0.010309278350515464	0.3865979381443299	0.13917525773195877	0.1134020618556701	0.005154639175257732	0.12371134020618557	0.030927835051546393	0.0	194	C1	0.010309278350515464	1	AR-130-85466
373	0.3269230769230769	0.17307692307692307	0.27884615384615385	0.15384615384615385	0.0625	0.004807692307692308	0.40384615384615385	0.14903846153846154	0.08653846153846154	0.0	0.11538461538461539	0.02403846153846154	0.004807692307692308	208	C2	0.009615384615384616	1	AR-130-85466
374	0.5087719298245614	0.24561403508771928	0.21052631578947367	0.03508771929824561			0.47368421052631576	0.10526315789473684	0.03508771929824561	0.0	0.14035087719298245	0.03508771929824561	0.0	57	A1	0.2982456140350877	1	AR-130-85828
375	0.5263157894736842	0.25263157894736843	0.14736842105263157	0.042105263157894736	0.021052631578947368	0.010526315789473684	0.43157894736842106	0.09473684210526316	0.042105263157894736	0.010526315789473684	0.1368421052631579	0.10526315789473684	0.021052631578947368	95	A2	0.3263157894736842	1	AR-130-85828
376	0.3253012048192771	0.21084337349397592	0.25903614457831325	0.12650602409638553	0.0783132530120482		0.463855421686747	0.0783132530120482	0.1566265060240964	0.0	0.12650602409638553	0.018072289156626505	0.018072289156626505	166	C1	0.030120481927710843	1	AR-130-85828
377	0.2956989247311828	0.24193548387096775	0.24731182795698925	0.0967741935483871	0.10215053763440861	0.016129032258064516	0.45698924731182794	0.08064516129032258	0.16129032258064516	0.010752688172043012	0.11290322580645161	0.021505376344086023	0.010752688172043012	186	C2	0.043010752688172046	1	AR-130-85828
378	0.40869565217391307	0.3652173913043478	0.0782608695652174	0.09565217391304348	0.043478260869565216	0.008695652173913044	0.24347826086956523	0.17391304347826086	0.08695652173913043	0.008695652173913044	0.05217391304347826	0.02608695652173913	0.06086956521739131	115	A1	0.12173913043478261	1	AR-130-86032
379	0.4619883040935672	0.4327485380116959	0.03508771929824561	0.023391812865497075	0.03508771929824561	0.011695906432748537	0.24561403508771928	0.1286549707602339	0.10526315789473684	0.0	0.05847953216374269	0.09941520467836257	0.0	171	A2	0.2222222222222222	1	AR-130-86032
380	0.3663663663663664	0.16216216216216217	0.2072072072072072	0.18018018018018017	0.06906906906906907	0.015015015015015015	0.4024024024024024	0.12912912912912913	0.15615615615615616	0.0	0.11411411411411411	0.015015015015015015	0.003003003003003003	333	C1	0.009009009009009009	1	AR-130-86032
381	0.347682119205298	0.17880794701986755	0.1986754966887417	0.17549668874172186	0.08609271523178808	0.013245033112582781	0.38741721854304634	0.1390728476821192	0.1423841059602649	0.0	0.13245033112582782	0.013245033112582781	0.0	302	C2	0.016556291390728478	1	AR-130-86032
382	0.532258064516129	0.24193548387096775	0.16129032258064516	0.04838709677419355		0.016129032258064516	0.4838709677419355	0.16129032258064516	0.03225806451612903	0.0	0.12903225806451613	0.0	0.0	62	A1	0.016129032258064516	1	AR-030-268469GA1
383	0.4574468085106383	0.2127659574468085	0.1702127659574468	0.13829787234042554	0.02127659574468085		0.39361702127659576	0.2127659574468085	0.05319148936170213	0.031914893617021274	0.0851063829787234	0.0	0.0	94	A2	0.0	1	AR-030-268469GA2
384	0.2616822429906542	0.17757009345794392	0.2570093457943925	0.1588785046728972	0.1308411214953271	0.014018691588785047	0.4158878504672897	0.08411214953271028	0.18691588785046728	0.004672897196261682	0.11682242990654206	0.014018691588785047	0.0	214	C1	0.009345794392523364	1	AR-030-386369GC1
385	0.4583333333333333	0.3333333333333333	0.08333333333333333	0.08333333333333333		0.041666666666666664	0.4166666666666667	0.125	0.0	0.0	0.08333333333333333	0.08333333333333333	0.0	24	A1	0.16666666666666666	1	AR-030-81027GA1
386	0.5178571428571429	0.23214285714285715	0.10714285714285714	0.08928571428571429	0.017857142857142856	0.03571428571428571	0.30357142857142855	0.30357142857142855	0.03571428571428571	0.0	0.07142857142857142	0.03571428571428571	0.017857142857142856	56	A1	0.05357142857142857	1	AR-030-81757GA1
387	0.5694444444444444	0.2222222222222222	0.06944444444444445	0.1111111111111111	0.027777777777777776		0.375	0.2222222222222222	0.09722222222222222	0.0	0.1111111111111111	0.041666666666666664	0.0	72	A2	0.0	1	AR-030-81757GA2
388	0.3300970873786408	0.1796116504854369	0.1553398058252427	0.19902912621359223	0.12135922330097088	0.014563106796116505	0.4368932038834951	0.11165048543689321	0.06796116504854369	0.0048543689320388345	0.15048543689320387	0.014563106796116505	0.0	206	C1	0.019417475728155338	1	AR-030-81757GC1
389	0.30049261083743845	0.18719211822660098	0.21674876847290642	0.1477832512315271	0.1330049261083744	0.014778325123152709	0.458128078817734	0.11822660098522167	0.11330049261083744	0.0	0.11822660098522167	0.0049261083743842365	0.0	203	C1	0.04926108374384237	1	AR-030-87953GC1
390	0.4175824175824176	0.27472527472527475	0.15384615384615385	0.0989010989010989	0.04395604395604396	0.01098901098901099	0.3956043956043956	0.18681318681318682	0.10989010989010989	0.01098901098901099	0.04395604395604396	0.0	0.0	91	A2	0.04395604395604396	1	AR-030-87953GA2
391	0.5510204081632653	0.3877551020408163	0.02040816326530612		0.04081632653061224		0.3469387755102041	0.20408163265306123	0.04081632653061224	0.0	0.04081632653061224	0.0	0.02040816326530612	49	A1	0.02040816326530612	1	AR-030-87953GA1
392	0.28708133971291866	0.16267942583732056	0.22009569377990432	0.15311004784688995	0.14832535885167464	0.028708133971291867	0.4880382775119617	0.11961722488038277	0.10047846889952153	0.009569377990430622	0.10526315789473684	0.023923444976076555	0.004784688995215311	209	C1	0.009569377990430622	1	AR-030-89249GC1
393	0.49411764705882355	0.25882352941176473	0.09411764705882353	0.11764705882352941	0.023529411764705882	0.011764705882352941	0.3764705882352941	0.16470588235294117	0.1411764705882353	0.0	0.08235294117647059	0.011764705882352941	0.011764705882352941	85	A2	0.0	1	AR-030-89249GA2
394	0.5769230769230769	0.2692307692307692	0.07692307692307693	0.057692307692307696	0.019230769230769232		0.34615384615384615	0.25	0.07692307692307693	0.0	0.038461538461538464	0.0	0.0	52	A1	0.0	1	AR-030-89249GA1
395	0.43478260869565216	0.34782608695652173	0.08695652173913043	0.07246376811594203	0.014492753623188406	0.043478260869565216	0.2898550724637681	0.17391304347826086	0.07246376811594203	0.0	0.13043478260869565	0.014492753623188406	0.0	69	A1	0.057971014492753624	1	AR-030-90528GA1
396	0.26108374384236455	0.16748768472906403	0.2857142857142857	0.15763546798029557	0.10344827586206896	0.024630541871921183	0.45320197044334976	0.10344827586206896	0.1330049261083744	0.0	0.10837438423645321	0.009852216748768473	0.0	203	C1	0.024630541871921183	1	AR-030-90528GC1
397	0.5333333333333333	0.2	0.08888888888888889	0.14444444444444443		0.03333333333333333	0.45555555555555555	0.2222222222222222	0.07777777777777778	0.0	0.06666666666666667	0.0	0.0	90	A2	0.044444444444444446	1	AR-030-92524GA2
398	0.47619047619047616	0.2857142857142857	0.047619047619047616	0.1746031746031746		0.015873015873015872	0.3968253968253968	0.1746031746031746	0.06349206349206349	0.0	0.07936507936507936	0.0	0.015873015873015872	63	A1	0.015873015873015872	1	AR-030-92524GA1
399	0.4594594594594595	0.21621621621621623	0.1891891891891892	0.13513513513513514			0.43243243243243246	0.1891891891891892	0.02702702702702703	0.0	0.13513513513513514	0.0	0.0	37	A2	0.02702702702702703	1	AR-030-92800GA2
400	0.23976608187134502	0.1871345029239766	0.26900584795321636	0.19298245614035087	0.10526315789473684	0.005847953216374269	0.47368421052631576	0.08771929824561403	0.14619883040935672	0.005847953216374269	0.08771929824561403	0.011695906432748537	0.0	171	C1	0.011695906432748537	1	AR-030-92800GC1
401	0.37373737373737376	0.2777777777777778	0.1414141414141414	0.12626262626262627	0.06565656565656566	0.015151515151515152	0.3181818181818182	0.15656565656565657	0.08585858585858586	0.020202020202020204	0.11616161616161616	0.020202020202020204	0.005050505050505051	198	C1	0.005050505050505051	1	AR-030-93360GC1
402	0.54	0.42	0.04				0.2	0.28	0.06	0.0	0.06	0.02	0.0	50	A1	0.0	1	AR-030-93360GA1
403	0.5471698113207547	0.2830188679245283	0.07547169811320754	0.09433962264150944			0.20754716981132076	0.2641509433962264	0.11320754716981132	0.0	0.05660377358490566	0.0	0.018867924528301886	53	A2	0.0	1	AR-030-93360GA2
404	0.225	0.18125	0.24375	0.20625	0.11875	0.025	0.43125	0.1125	0.15	0.0	0.1	0.01875	0.00625	160	C1	0.0125	1	AR-030-96339GC1
405	0.4909090909090909	0.34545454545454546		0.07272727272727272	0.03636363636363636	0.05454545454545454	0.2545454545454545	0.21818181818181817	0.03636363636363636	0.01818181818181818	0.18181818181818182	0.0	0.0	55	A1	0.12727272727272726	1	AR-030-96339GA1
406	0.5294117647058824	0.37254901960784315	0.0392156862745098	0.0196078431372549	0.0392156862745098		0.35294117647058826	0.11764705882352941	0.0784313725490196	0.0196078431372549	0.13725490196078433	0.0392156862745098	0.0	51	A2	0.11764705882352941	1	AR-030-96339GA2
407	0.26582278481012656	0.17088607594936708	0.2721518987341772	0.189873417721519	0.0949367088607595	0.006329113924050633	0.4873417721518987	0.06962025316455696	0.1518987341772152	0.0	0.12025316455696203	0.012658227848101266	0.0	158	C1	0.012658227848101266	1	AR-030-96683GC1
408	0.47058823529411764	0.2549019607843137	0.1568627450980392	0.0784313725490196	0.0196078431372549	0.0196078431372549	0.3333333333333333	0.17647058823529413	0.17647058823529413	0.0196078431372549	0.09803921568627451	0.0392156862745098	0.0196078431372549	51	A1	0.0	1	AR-030-96683GA1
409	0.4375	0.28125	0.125	0.109375	0.03125	0.015625	0.34375	0.203125	0.109375	0.015625	0.109375	0.03125	0.0	64	A2	0.0	1	AR-030-96683GA2
410	0.3370165745856354	0.23756906077348067	0.1878453038674033	0.12154696132596685	0.08839779005524862	0.027624309392265192	0.4198895027624309	0.09944751381215469	0.08839779005524862	0.016574585635359115	0.09944751381215469	0.09392265193370165	0.0055248618784530384	181	B1	0.27624309392265195	0	AR-030-268469
411	0.36024844720496896	0.09937888198757763	0.2670807453416149	0.18633540372670807	0.08074534161490683	0.006211180124223602	0.40372670807453415	0.08074534161490683	0.17391304347826086	0.0	0.19254658385093168	0.012422360248447204	0.006211180124223602	161	B2	0.17391304347826086	0	AR-030-386369
412	0.4146341463414634	0.17073170731707318	0.1951219512195122	0.14634146341463414	0.04878048780487805	0.024390243902439025	0.4146341463414634	0.024390243902439025	0.17073170731707318	0.0	0.0975609756097561	0.0975609756097561	0.024390243902439025	41	A2	0.34146341463414637	0	AR-030-81027
413	0.44129554655870445	0.17408906882591094	0.13360323886639677	0.15789473684210525	0.0728744939271255	0.020242914979757085	0.3522267206477733	0.1417004048582996	0.06072874493927125	0.0	0.1214574898785425	0.12550607287449392	0.016194331983805668	247	B2	0.3643724696356275	0	AR-030-81757
414	0.625	0.125	0.125		0.125		0.25	0.125	0.25	0.0	0.125	0.0	0.125	8	Unassessable	0.125	0	AR-030-83625
415	0.5526315789473685	0.13157894736842105	0.13157894736842105	0.13157894736842105		0.05263157894736842	0.34210526315789475	0.15789473684210525	0.10526315789473684	0.02631578947368421	0.15789473684210525	0.05263157894736842	0.0	38	A2	0.23684210526315788	0	AR-030-85891
416	0.40625	0.1875	0.225	0.14375	0.0375		0.4	0.125	0.1125	0.0	0.13125	0.0375	0.0125	160	B1	0.21875	0	AR-030-87953
417	0.53	0.13	0.11	0.16	0.05	0.02	0.37	0.15	0.09	0.0	0.14	0.06	0.02	100	B1	0.32	0	AR-030-89249
418	0.4523809523809524	0.16666666666666666	0.23809523809523808	0.09523809523809523	0.047619047619047616		0.40476190476190477	0.16666666666666666	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0	42	B1	0.11904761904761904	0	AR-030-89881
419	0.47398843930635837	0.24855491329479767	0.11560693641618497	0.1329479768786127	0.017341040462427744	0.011560693641618497	0.32947976878612717	0.13872832369942195	0.10404624277456648	0.0	0.10404624277456648	0.08670520231213873	0.0	173	A2	0.2947976878612717	0	AR-030-90528
420	0.4973821989528796	0.17801047120418848	0.14136125654450263	0.16753926701570682	0.015706806282722512		0.4293193717277487	0.08376963350785341	0.10471204188481675	0.005235602094240838	0.10471204188481675	0.09424083769633508	0.015706806282722512	191	B1	0.3036649214659686	0	AR-030-92524
421	0.4482758620689655	0.08620689655172414	0.1896551724137931	0.1724137931034483	0.10344827586206896		0.39655172413793105	0.13793103448275862	0.06896551724137931	0.0	0.22413793103448276	0.05172413793103448	0.0	58	B1	0.25862068965517243	0	AR-030-92800
422	0.4425531914893617	0.23829787234042554	0.14042553191489363	0.1148936170212766	0.03829787234042553	0.02553191489361702	0.23829787234042554	0.17872340425531916	0.05106382978723404	0.00425531914893617	0.12340425531914893	0.07234042553191489	0.01276595744680851	235	B2	0.10212765957446808	0	AR-030-93360
423	0.43312101910828027	0.10191082802547771	0.1910828025477707	0.19745222929936307	0.05732484076433121	0.01910828025477707	0.40764331210191085	0.07006369426751592	0.14012738853503184	0.012738853503184714	0.11464968152866242	0.12738853503184713	0.03184713375796178	157	B1	0.4140127388535032	0	AR-030-96339
424	0.4294478527607362	0.11042944785276074	0.2147239263803681	0.1901840490797546	0.05521472392638037		0.4662576687116564	0.08588957055214724	0.11042944785276074	0.018404907975460124	0.08588957055214724	0.12269938650306748	0.006134969325153374	163	B1	0.2883435582822086	0	AR-030-96683
425	0.5436241610738255	0.16778523489932887	0.18120805369127516	0.040268456375838924	0.06040268456375839	0.006711409395973154	0.4161073825503356	0.087248322147651	0.10738255033557047	0.006711409395973154	0.1342281879194631	0.10067114093959731	0.020134228187919462	149	B1	0.37583892617449666	0	AR-030-97791
426	0.38461538461538464	0.20512820512820512	0.28205128205128205	0.07692307692307693	0.05128205128205128		0.3333333333333333	0.15384615384615385	0.1794871794871795	0.0	0.1282051282051282	0.07692307692307693	0.0	39	A2	0.20512820512820512	0	AR-130-119813
427	0.4473684210526316	0.3157894736842105	0.07894736842105263	0.15789473684210525			0.3157894736842105	0.13157894736842105	0.05263157894736842	0.0	0.18421052631578946	0.0	0.05263157894736842	38	Unassessable	0.23684210526315788	0	AR-130-119831
428	0.4051724137931034	0.15517241379310345	0.1896551724137931	0.21551724137931033	0.034482758620689655		0.3879310344827586	0.09482758620689655	0.09482758620689655	0.008620689655172414	0.09482758620689655	0.11206896551724138	0.034482758620689655	116	B1	0.31896551724137934	0	AR-130-121991965
429	0.40625	0.19791666666666666	0.19791666666666666	0.09375	0.09375	0.010416666666666666	0.4791666666666667	0.13541666666666666	0.052083333333333336	0.010416666666666666	0.11458333333333333	0.020833333333333332	0.020833333333333332	96	B2	0.07291666666666667	0	AR-130-165859
430	0.3931034482758621	0.2	0.22758620689655173	0.0896551724137931	0.0896551724137931		0.4827586206896552	0.1103448275862069	0.06896551724137931	0.0	0.15862068965517243	0.013793103448275862	0.013793103448275862	145	B1	0.1103448275862069	0	AR-130-165949
